date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2022-01-01,1,3.620900460167666e-08,2.863911241320919e-08,0.16065727528840787,0.8393424577575773,1.9240508207972135e-07,9.69864253476686e-09,2.1731973060113034e-12
2024-02-01,1,4.278644231741892e-08,3.39209272050964e-08,0.16289927426106451,0.8371004138264727,2.2358987335728768e-07,1.1612389635969585e-08,2.830126987451963e-12
2024-03-01,1,6.585432045875347e-08,5.012241274261311e-08,0.3529105190761733,0.6470890116691741,3.361169067452382e-07,1.7158690184571678e-08,2.322459926151503e-12
2024-04-01,1,4.593167576052212e-08,2.9864540093217923e-08,0.32993515969152265,0.670064522037458,2.3200767175516904e-07,1.0465821831792121e-08,1.3099309623092785e-12
2024-05-01,1,2.7197954391534903e-08,1.521811501407967e-08,0.46227635225391145,0.5377234577695524,1.4224759581783133e-07,5.3115618909699124e-09,1.309188507573619e-12
2024-06-01,1,1.506358387607882e-08,7.564904980021808e-09,0.4160333149632473,0.5839665737730773,8.588694128678368e-08,2.746935873265345e-09,1.3093381892493625e-12
2024-07-01,1,6.265646913494891e-09,2.756916958026413e-09,0.44927337398184913,0.5507265789466455,3.7022758665243294e-08,1.0248738621326636e-09,1.3092190337540193e-12
2024-08-01,1,2.8943097120508134e-09,1.1708120582594444e-09,0.34794455453267153,0.6520554230857241,1.7879411734650468e-08,4.3576108991287984e-10,1.3097719986434754e-12
2024-09-01,1,1.001714364659229e-09,3.713736821733912e-10,0.29128997860732153,0.7087100136561212,6.22659911661723e-09,1.355599231929817e-10,1.3103383878212814e-12
2024-10-01,1,3.167070943735407e-10,9.988301539713806e-11,0.2984061134956951,0.701593884155847,1.8933342775714872e-09,3.722317335382984e-11,1.310256411544413e-12
2024-11-01,1,9.962325505042602e-11,2.8780728395679158e-11,0.39012381448565875,0.609876184765911,6.076112066959261e-10,1.11055654343584e-11,1.3094727491153999e-12
2024-12-01,1,2.4623017842871797e-11,6.195249574345398e-12,0.4199695400596466,0.5800304597611842,1.4457828095674067e-10,2.4632837426136093e-12,1.3093209865571614e-12
2020-04-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-05-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-06-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-07-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-08-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-09-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-10-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-11-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-01-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,3,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2021-05-01,3,0.13389301018835795,0.14719514446402873,0.1624821862425187,0.2492105646726032,0.14934927909414838,0.14500098544568554,0.01286882989265745
2021-06-01,3,0.10790107591044323,0.13378561785034476,0.1712212476286106,0.314279510551693,0.1424597749844125,0.13032222329698961,3.0549777506316215e-05
2021-07-01,3,0.05962420049395471,0.08662834087741976,0.2370419764908948,0.44439100948897403,0.09254832908339589,0.07976599386031583,1.4970504508676543e-07
2021-08-01,3,0.06553225304076708,0.10207879866430332,0.23545873891352723,0.3849647367446919,0.12338820383486039,0.08857726867379632,1.2805377868332564e-10
2021-09-01,3,0.04623677174155246,0.07430579772861155,0.3070715962264056,0.40482527353515774,0.10197692779321348,0.0655836329725914,2.467792226647326e-12
2021-10-01,3,0.04111539130644633,0.06901013631251422,0.3855071491395749,0.3225529982206229,0.1192337607681913,0.06258056425135154,1.2989872641315394e-12
2021-11-01,3,0.003488664464533443,0.004887451014909861,0.4135617597079163,0.563659302478427,0.010204569143263507,0.004198253189642026,1.3077323345207986e-12
2021-12-01,3,0.0006262385261532032,0.0009710489906679855,0.5876320980695525,0.40765554212057514,0.002377921862693732,0.000737150429048466,1.3089527976366436e-12
2022-01-01,3,0.000101138989225437,0.00014873650316082608,0.6073484042083188,0.39190636134420875,0.0003885445419220251,0.0001068144118546569,1.3093781933893099e-12
2022-02-01,3,0.00011013632248613535,0.00016134463887481143,0.6062680250859996,0.3929267878404978,0.0004174529674687131,0.0001162531429630307,1.709840504600312e-12
2022-03-01,3,0.00011983077791093278,0.00017487756892151118,0.6051947202814122,0.3939359673893232,0.000448186313762255,0.0001264176664431826,2.2268099758289665e-12
2024-04-01,3,0.00013026738293364808,0.00018939118421604388,0.6041282891940186,0.394933861776887,0.00048083602459281336,0.0001373544344595113,2.8924064414584984e-12
2024-05-01,3,6.885296627361556e-05,0.00011595684381251926,0.3538701539063716,0.64550237586404,0.0003632234622146096,7.943695597805029e-05,1.3096517946765863e-12
2024-06-01,3,4.039847312188656e-05,6.218597440955332e-05,0.28938684607790655,0.7102266248697978,0.0002407087402612277,4.323586319281686e-05,1.3103140301614416e-12
2024-07-01,3,3.394016214212654e-05,5.117065791721182e-05,0.6160106890094282,0.38363779684948224,0.00023186864745889613,3.4534672261763155e-05,1.3094701662146617e-12
2024-08-01,3,1.6514907069173284e-05,2.4588196936253203e-05,0.722393161984921,0.27741583657391145,0.00013300361986543,1.6894715986346496e-05,1.3104830582454967e-12
2024-09-01,3,5.536196788952227e-06,7.847342743212473e-06,0.7406397932877806,0.2592912728577903,5.0087901299518665e-05,5.462412286752244e-06,1.3107380439045055e-12
2024-10-01,3,1.8839385016155084e-06,2.6296660203202555e-06,0.77545287766054,0.2245216547878964,1.913499998700512e-05,1.8189457433628866e-06,1.3112685481550036e-12
2024-11-01,3,5.194468504391447e-07,6.874501147572886e-07,0.8731780638500988,0.12681462661669518,5.628667463714647e-06,4.7396746392060846e-07,1.3132790940590011e-12
2024-12-01,3,1.4760386079059882e-07,1.7983204553531e-07,0.9035158967784804,0.09648199874851472,1.6525243108000365e-06,1.2451147363549363e-07,1.3141091460191663e-12
2025-01-01,3,1.7219443909168887e-07,2.0937787869974031e-07,0.9015479332901578,0.09844965781061826,1.8818229499123411e-06,1.45502234020596e-07,1.7220965852813125e-12
2025-02-01,3,2.0056368235928237e-07,2.4339679281727327e-07,0.8995644781336972,0.10043276808207449,2.1400619083000796e-06,1.6975959430900658e-07,2.250558438233725e-12
2020-07-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-08-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-09-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-10-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-11-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-01-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-05-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-06-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-07-01,6,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2021-08-01,6,0.18683934638360575,0.21845318961250682,0.00606845014237169,0.15533307688789819,0.21034216215213125,0.20437426741679754,0.018589507404688625
2021-09-01,6,0.18362401128040762,0.23928395205265862,0.003842324293268954,0.13165005043724876,0.226020499233242,0.2153661628961699,0.0002129998070041794
2021-10-01,6,0.1682947220607994,0.25610836092645545,0.0033418411473144435,0.13977183694973827,0.22439592572167766,0.20808729464024722,1.8553767636149898e-08
2021-11-01,6,0.2003279224270177,0.2908380886688038,0.0006758756637694689,0.020602541148080807,0.2569152397945034,0.23064033131794917,9.798756105504879e-10
2021-12-01,6,0.22747258147429142,0.28763616229876554,1.3785836672662805e-05,1.156325648864473e-05,0.2610531111267613,0.22381279590196615,1.0505424881645796e-10
2022-01-01,6,0.2200064009236305,0.2895480794299977,2.634013023474481e-05,9.949869128012421e-06,0.26767263685355486,0.22273659277851465,1.493956516739344e-11
2022-02-01,6,0.22030216568263108,0.28914206936943426,2.8868189131857737e-05,1.1011513053399297e-05,0.2675073632253148,0.22300852200152851,1.89061187184465e-11
2022-03-01,6,0.22059498271969377,0.28874018055272666,3.160984732214065e-05,1.217406397414431e-05,0.26734338021922366,0.22327767257319023,2.3869504763289714e-11
2022-04-01,6,0.22088487285761316,0.28834236207075997,3.4580436785658604e-05,1.3445827156503736e-05,0.26718067386602357,0.22354406491159562,3.0065696890291594e-11
2022-05-01,6,0.22117185638546866,0.28794856309536093,3.7796163427109846e-05,1.483567112237284e-05,0.26701922976939263,0.2238077188774453,3.778297147446631e-11
2022-06-01,6,0.22145595304355037,0.287558732859325,4.127414025931685e-05,1.6353055851458614e-05,0.26685903309402714,0.22406865375961424,4.7372678837434197e-11
2024-07-01,6,0.22173718200809098,0.2871728206362781,4.503242077048677e-05,1.800806166305804e-05,0.26670006855341916,0.22432688826051617,5.926205440012549e-11
2024-08-01,6,0.14023530945188226,0.28915267598627725,4.4870756052447627e-05,5.339085650575529e-05,0.3611244319957531,0.20938932090169052,5.183860263378779e-11
2024-09-01,6,0.11787200682159496,0.2581095250013855,6.233024144378324e-05,7.471196560118871e-05,0.4331388133600495,0.19074261256732444,4.260039788519031e-11
2024-10-01,6,0.09873390164389678,0.23642218318700878,0.00015727563695965024,1.297599178375452e-05,0.4894030457526574,0.17527061775065092,3.704272781227852e-11
2024-11-01,6,0.08209223861245463,0.20949772331689925,0.000493216527119946,8.534246814022294e-06,0.5440303296227059,0.16387795760625992,6.774633273890224e-11
2024-12-01,6,0.07051356431302115,0.19714080939021117,0.0012846165460828913,1.9968568970613885e-05,0.5799701110555922,0.15107093001790492,1.0821709919699122e-10
2025-01-01,6,0.07160206302752715,0.198136443959203,0.0013577548747427631,2.200285656147762e-05,0.576643167880963,0.15223856726638915,1.3461347134211082e-10
2025-02-01,6,0.0726923386438324,0.1991164228558002,0.0014341861293311628,2.42195816833882e-05,0.5733376212698933,0.1533952113523851,1.670744343482463e-10
2025-03-01,6,0.07378416034446234,0.2000807908899172,0.0015140103617909614,2.6632648431083687e-05,0.570053636599637,0.15454076894885665,2.069046657190203e-10
2025-04-01,6,0.07487729900847767,0.2010295976724284,0.001597328428129866,2.925680348445937e-05,0.566791365213589,0.155675152618221,2.556696890992935e-10
2025-05-01,6,0.07597152730714482,0.20196289738996917,0.0016842419018340406,3.2107670313007035e-05,0.5635509447476652,0.1567982806678298,3.1524386245638476e-10
2021-01-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-05-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-06-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-07-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-08-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-09-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-10-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-11-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-12-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2022-01-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-02-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-03-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-04-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-05-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-06-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-07-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-08-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-09-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-10-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-11-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2022-12-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-01-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-02-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-03-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-04-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-05-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-06-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-07-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-08-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-09-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-10-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2025-11-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
